route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,peak_flag,fare_id
100263,22319,30941709,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141328,21007004,0,101
100263,22319,30941710,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141338,21007004,0,101
100263,22319,30941711,"PRENTICE ST VIA RAINIER AVE S","LOCAL",0,4141342,21007005,0,101
100263,22319,30941712,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141330,21007004,0,101
100263,22319,30941713,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141331,21007004,0,101
100263,22319,30941714,"PRENTICE ST VIA RAINIER AVE S","LOCAL",0,4141333,21007005,0,101
100263,22319,30941715,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141343,21007004,0,101
100263,22319,30941716,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141337,21007004,0,101
100263,22319,30941717,"PRENTICE ST VIA RAINIER AVE S","LOCAL",0,4141340,21007005,0,101
100263,22319,30941718,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141335,21007004,0,101
100263,22319,30941719,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141328,21007004,0,101
100263,22319,30941720,"PRENTICE ST VIA RAINIER AVE S","LOCAL",0,4141327,21007005,0,101
100263,22319,30941721,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141338,21007004,0,101
100263,22319,30941722,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141330,21007004,0,101
100263,22319,30941723,"PRENTICE ST VIA RAINIER AVE S","LOCAL",0,4141342,21007005,0,101
100263,22319,30941724,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141331,21007004,0,101
100263,22319,30941725,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141343,21007004,0,101
100263,22319,30941726,"PRENTICE ST VIA RAINIER AVE S","LOCAL",0,4141333,21007005,0,101
100263,22319,30941727,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141337,21007004,0,101
100263,22319,30941728,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141345,21007004,0,101
100263,22319,30941729,"PRENTICE ST VIA RAINIER AVE S","LOCAL",0,4141335,21007005,0,101
100263,22319,30941730,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141340,21007004,0,101
100263,22319,30941731,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141328,21007004,0,101
100263,22319,30941732,"PRENTICE ST VIA RAINIER AVE S","LOCAL",0,4141327,21007005,0,101
100263,22319,30941733,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141330,21007004,0,101
100263,22319,30941734,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141331,21007004,0,101
100263,22319,30941735,"PRENTICE ST VIA RAINIER AVE S","LOCAL",0,4141342,21007005,0,101
100263,22319,30941736,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141343,21007004,0,101
100263,22319,30941737,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141337,21007004,0,101
100263,22319,30941738,"PRENTICE ST VIA RAINIER AVE S","LOCAL",0,4141333,21007005,0,101
100263,22319,30941739,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141345,21007004,0,101
100263,22319,30941740,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141340,21007004,0,101
100263,22319,30941741,"PRENTICE ST VIA RAINIER AVE S","LOCAL",0,4141335,21007005,0,101
100263,22319,30941742,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141328,21007004,0,101
100263,22319,30941743,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141330,21007004,0,101
100263,22319,30941744,"PRENTICE ST VIA RAINIER AVE S","LOCAL",0,4141327,21007005,0,101
100263,22319,30941745,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141331,21007004,0,101
100263,22319,30941746,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141343,21007004,0,101
100263,22319,30941747,"PRENTICE ST VIA RAINIER AVE S","LOCAL",0,4141342,21007005,0,101
100263,22319,30941748,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141337,21007004,0,101
100263,22319,30941749,"PRENTICE ST VIA RAINIER AVE S","LOCAL",0,4141345,21007005,0,101
100263,22319,30941750,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141339,21007047,0,101
100263,22319,30941751,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141344,21007047,0,101
100263,22319,30941752,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141341,21007047,0,101
100263,22319,30941753,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141330,21007047,0,101
100263,22319,30941754,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141343,21007047,0,101
100263,22319,30941755,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141336,21007044,0,101
100263,22319,30941756,"PRENTICE ST VIA RAINIER AVE S","LOCAL",0,4141336,21007046,0,101
100263,22319,30941757,"PRENTICE ST VIA RAINIER AVE S","LOCAL",0,4141334,21007046,0,101
100263,22319,30941758,"PRENTICE ST VIA RAINIER AVE S","LOCAL",0,4141346,21007046,0,101
100263,22319,30941759,"PRENTICE ST VIA RAINIER AVE S","LOCAL",0,4141327,21007046,0,101
100263,22319,30941760,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141342,21007047,0,101
100263,22319,30941761,"PRENTICE ST VIA RAINIER AVE S","LOCAL",0,4141339,21007046,0,101
100263,22319,30941762,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141336,21007047,0,101
100263,22319,30941763,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141341,21007044,0,101
100263,22319,30941764,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141346,21007044,0,101
100263,22319,30941765,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141343,21007044,0,101
100263,22319,30941766,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141342,21007044,0,101
100263,22319,30941767,"PRENTICE ST VIA RAINIER AVE S","LOCAL",0,4141337,21007046,0,101
100263,22319,30941768,"DOWNTOWN SEATTLE VIA RAINIER AVE S","LOCAL",1,4141327,10007021,0,101
100263,22319,30941769,"DOWNTOWN SEATTLE VIA RAINIER AVE S","LOCAL",1,4141330,10007021,0,101
100263,22319,30941770,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141345,21007047,0,101
100263,22319,30941771,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141330,21007004,0,101
100263,22319,30941772,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141344,21007047,0,101
100263,22319,30941773,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141327,21007004,0,101
100263,22319,30941774,"DOWNTOWN SEATTLE VIA RAINIER AVE S","LOCAL",1,4141328,10007021,0,101
100263,22319,30941775,"DOWNTOWN SEATTLE VIA RAINIER AVE S","LOCAL",1,4141331,10007021,0,101
100263,22319,30941776,"DOWNTOWN SEATTLE VIA RAINIER AVE S","LOCAL",1,4141335,10007021,0,101
100263,22319,30941777,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141328,21007011,0,101
100263,22319,30941778,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141331,21007011,0,101
100263,22319,30941779,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141335,21007011,0,101
100263,22319,30941780,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141338,21007011,0,101
100263,22319,30941781,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141340,21007011,0,101
100263,22319,30941782,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141343,21007011,0,101
100263,22319,30941783,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141345,21007011,0,101
100263,22319,30941784,"PRENTICE ST VIA RAINIER AVE S","LOCAL",0,4141327,21007010,0,101
100263,22319,30941785,"PRENTICE ST VIA RAINIER AVE S","LOCAL",0,4141330,21007010,0,101
100263,22319,30941786,"PRENTICE ST VIA RAINIER AVE S","LOCAL",0,4141333,21007010,0,101
100263,22319,30941787,"PRENTICE ST VIA RAINIER AVE S","LOCAL",0,4141337,21007010,0,101
100263,22319,30941788,"S JACKSON ST ","LOCAL",1,4141344,10007048,0,101
100263,22319,30941789,"S JACKSON ST ","LOCAL",1,4141336,10007048,0,101
100263,22319,30941790,"S JACKSON ST ","LOCAL",1,4141339,10007048,0,101
100263,22319,30941791,"S JACKSON ST ","LOCAL",1,4141327,10007048,0,101
100263,22319,30941792,"S JACKSON ST ","LOCAL",1,4141330,10007048,0,101
100263,22319,30941793,"S JACKSON ST ","LOCAL",1,4141331,10007048,0,101
100263,22319,30941794,"S JACKSON ST ","LOCAL",1,4141337,10007048,0,101
100263,22319,30941795,"S JACKSON ST ","LOCAL",1,4141338,10007048,0,101
100263,22319,30941796,"S JACKSON ST ","LOCAL",1,4141343,10007048,0,101
100263,22319,30941797,"DOWNTOWN SEATTLE VIA RAINIER AVE S","LOCAL",1,4141346,10007009,0,101
100263,22319,30941798,"DOWNTOWN SEATTLE VIA RAINIER AVE S","LOCAL",1,4141342,10007029,0,101
100263,22319,30941799,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141346,21007053,0,101
100263,22319,30941800,"RAINIER BEACH VIA RAINIER AVE S","LOCAL",0,4141342,21007053,0,101
100447,22319,30941841,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141334,11049044,0,101
100447,22319,30941842,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141329,11049044,0,101
100447,22319,30941843,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141332,11049044,0,101
100447,22319,30941844,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141336,11049044,0,101
100447,22319,30941845,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141334,11049044,0,101
100447,22319,30941846,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141341,11049044,0,101
100447,22319,30941847,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141329,11049044,0,101
100447,22319,30941848,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141332,11049044,0,101
100447,22319,30941849,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141339,11049044,0,101
100447,22319,30941850,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141336,11049044,0,101
100447,22319,30941851,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141334,11049044,0,101
100447,22319,30941852,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141341,11049044,0,101
100447,22319,30941853,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141329,11049044,0,101
100447,22319,30941854,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141332,11049044,0,101
100447,22319,30941855,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141339,11049044,0,101
100447,22319,30941856,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141336,11049044,0,101
100447,22319,30941857,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141334,11049044,0,101
100447,22319,30941858,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141341,11049044,0,101
100447,22319,30941859,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141329,11049044,0,101
100447,22319,30941860,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141332,11049044,0,101
100447,22319,30941861,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141339,11049044,0,101
100447,22319,30941862,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141336,11049044,0,101
100447,22319,30941863,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141344,11049044,0,101
100447,22319,30941864,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141334,11049044,0,101
100447,22319,30941865,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141341,11049044,0,101
100447,22319,30941866,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141329,11049044,0,101
100447,22319,30941867,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141332,11049044,0,101
100447,22319,30941868,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141339,11049044,0,101
100447,22319,30941869,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141336,11049044,0,101
100447,22319,30941870,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141344,11049044,0,101
100447,22319,30941871,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141334,11049044,0,101
100447,22319,30941872,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141341,11049044,0,101
100447,22319,30941873,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141329,11049044,0,101
100447,22319,30941874,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141332,11049044,0,101
100447,22319,30941875,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141339,11049044,0,101
100447,22319,30941876,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141336,11049044,0,101
100447,22319,30941877,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141344,11049044,0,101
100447,22319,30941878,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141334,11049044,0,101
100447,22319,30941879,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141341,11049044,0,101
100447,22319,30941880,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141329,11049044,0,101
100447,22319,30941881,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141332,11049044,0,101
100447,22319,30941882,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141339,11049044,0,101
100447,22319,30941883,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141336,11049044,0,101
100447,22319,30941884,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141344,11049044,0,101
100447,22319,30941885,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141334,11049044,0,101
100447,22319,30941886,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141341,11049044,0,101
100447,22319,30941887,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141346,11049044,0,101
100447,22319,30941888,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141330,11049032,0,101
100447,22319,30941889,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141327,11049032,0,101
100447,22319,30941890,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141343,11049032,0,101
100447,22319,30941891,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141337,11049032,0,101
100447,22319,30941892,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141342,11049032,0,101
100447,22319,30941893,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141345,11049032,0,101
100447,22319,30941894,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141339,11049032,0,101
100447,22319,30941895,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141344,11049032,0,101
100447,22319,30941896,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141336,11049032,0,101
100447,22319,30941897,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141341,11049032,0,101
100447,22319,30941898,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141346,11049032,0,101
100447,22319,30941899,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141343,11049032,0,101
100447,22319,30941900,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141342,11049029,0,101
100447,22319,30941901,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141345,11049029,0,101
100447,22319,30941902,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141336,11049029,0,101
100447,22319,30941903,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141341,11049029,0,101
100447,22319,30941904,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141346,11049029,0,101
100447,22319,30941905,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141329,20049045,0,101
100447,22319,30941906,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141332,20049045,0,101
100447,22319,30941907,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141336,20049045,0,101
100447,22319,30941908,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141334,20049045,0,101
100447,22319,30941909,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141329,20049045,0,101
100447,22319,30941910,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141332,20049045,0,101
100447,22319,30941911,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141339,20049045,0,101
100447,22319,30941912,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141336,20049045,0,101
100447,22319,30941913,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141334,20049045,0,101
100447,22319,30941914,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141341,20049045,0,101
100447,22319,30941915,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141329,20049045,0,101
100447,22319,30941916,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141332,20049045,0,101
100447,22319,30941917,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141339,20049045,0,101
100447,22319,30941918,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141336,20049045,0,101
100447,22319,30941919,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141334,20049045,0,101
100447,22319,30941920,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141341,20049045,0,101
100447,22319,30941921,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141329,20049045,0,101
100447,22319,30941922,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141332,20049045,0,101
100447,22319,30941923,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141339,20049045,0,101
100447,22319,30941924,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141336,20049045,0,101
100447,22319,30941925,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141344,20049045,0,101
100447,22319,30941926,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141334,20049045,0,101
100447,22319,30941927,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141341,20049045,0,101
100447,22319,30941928,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141329,20049045,0,101
100447,22319,30941929,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141332,20049045,0,101
100447,22319,30941930,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141339,20049045,0,101
100447,22319,30941931,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141336,20049045,0,101
100447,22319,30941932,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141344,20049045,0,101
100447,22319,30941933,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141334,20049045,0,101
100447,22319,30941934,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141341,20049045,0,101
100447,22319,30941935,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141329,20049045,0,101
100447,22319,30941936,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141332,20049045,0,101
100447,22319,30941937,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141339,20049045,0,101
100447,22319,30941938,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141336,20049045,0,101
100447,22319,30941939,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141344,20049045,0,101
100447,22319,30941940,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141334,20049045,0,101
100447,22319,30941941,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141341,20049045,0,101
100447,22319,30941942,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141329,20049045,0,101
100447,22319,30941943,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141332,20049045,0,101
100447,22319,30941944,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141339,20049045,0,101
100447,22319,30941945,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141336,20049045,0,101
100447,22319,30941946,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141344,20049045,0,101
100447,22319,30941947,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141334,20049045,0,101
100447,22319,30941948,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141341,20049045,0,101
100447,22319,30941949,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141329,20049014,0,101
100447,22319,30941950,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141339,20049030,0,101
100447,22319,30941951,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141336,20049030,0,101
100447,22319,30941952,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141344,20049030,0,101
100447,22319,30941953,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141334,20049030,0,101
100447,22319,30941954,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141341,20049030,0,101
100447,22319,30941955,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141346,20049030,0,101
100447,22319,30941956,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141330,20049030,0,101
100447,22319,30941957,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141327,20049030,0,101
100447,22319,30941958,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141343,20049030,0,101
100447,22319,30941959,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141337,20049030,0,101
100447,22319,30941960,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141342,20049030,0,101
100447,22319,30941961,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141345,20049030,0,101
100447,22319,30941962,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141339,20049030,0,101
100447,22319,30941963,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141336,20049030,0,101
100447,22319,30941964,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141341,20049030,0,101
100447,22319,30941965,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141346,20049030,0,101
100447,22319,30941966,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141343,20049030,0,101
100447,22319,30941967,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141342,20049030,0,101
100447,22319,30941968,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141336,20049030,0,101
100447,22319,30941969,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141346,20049030,0,101
100447,22319,30941970,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141344,20049030,0,101
100447,22319,30941971,"TO ROUTE 49 VIA BROADWAY","LOCAL",0,4141329,11049016,0,101
100447,22319,30941972,"TO ROUTE 49 VIA BROADWAY","LOCAL",0,4141332,11049016,0,101
100447,22319,30941973,"TO ROUTE 49 VIA BROADWAY","LOCAL",0,4141336,11049016,0,101
100447,22319,30941974,"TO ROUTE 49 VIA BROADWAY","LOCAL",0,4141339,11049016,0,101
100447,22319,30941975,"BROADWAY ","LOCAL",1,4141341,20049017,0,101
100447,22319,30941976,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141345,20049014,0,101
100447,22319,30941977,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141342,11049034,0,101
100447,22319,30941978,"TO ROUTE 49 VIA BROADWAY","LOCAL",0,4141344,11049016,0,101
100447,22319,30941979,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141346,20049014,0,101
100447,22319,30941980,"UNIVERSITY DISTRICT BROADWAY","LOCAL",0,4141346,11049029,0,101
100447,22319,30941981,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141332,20049014,0,101
100447,22319,30941982,"DOWNTOWN SEATTLE BROADWAY","LOCAL",1,4141342,20049030,0,101
100223,22319,30941983,"TO ROUTE 43 VIA BROADWAY","LOCAL",0,4141353,11043043,0,101
100223,22319,30941984,"TO ROUTE 43 VIA BROADWAY","LOCAL",0,4141347,11043043,0,101
100223,22319,30941985,"TO ROUTE 43 VIA BROADWAY","LOCAL",0,4141352,11043043,0,101
100223,22319,30941986,"TO ROUTE 43 VIA BROADWAY","LOCAL",0,4141348,11043043,0,101
100223,22319,30941987,"TO ROUTE 43 VIA BROADWAY","LOCAL",0,4141349,11043043,0,101
100223,22319,30941988,"TO ROUTE 43 VIA BROADWAY","LOCAL",0,4141350,11043043,0,101
100223,22319,30941989,"TO ROUTE 43 VIA BROADWAY","LOCAL",0,4141351,11043043,0,101
100223,22319,30941990,"CAPITOL HILL ","LOCAL",1,4141353,20043033,0,101
100223,22319,30941991,"CAPITOL HILL ","LOCAL",1,4141347,20043033,0,101
100223,22319,30941992,"CAPITOL HILL ","LOCAL",1,4141352,20043033,0,101
100223,22319,30941993,"CAPITOL HILL ","LOCAL",1,4141348,20043033,0,101
100223,22319,30941994,"CAPITOL HILL ","LOCAL",1,4141349,20043033,0,101
100223,22319,30941995,"CAPITOL HILL ","LOCAL",1,4141350,20043033,0,101
100223,22319,30941996,"CAPITOL HILL ","LOCAL",1,4141351,20043033,0,101
100210,22319,30942027,"DOWNTOWN SEATTLE N BEACON HILL","LOCAL",1,4141367,10036407,0,101
100210,22319,30942028,"DOWNTOWN SEATTLE N BEACON HILL","LOCAL",1,4141367,10036413,0,101
100210,22319,30942029,"OTHELLO STATION N BEACON HILL","LOCAL",0,4141374,21036365,0,101
100210,22319,30942030,"OTHELLO STATION N BEACON HILL","LOCAL",0,4141364,21036411,0,101
100210,22319,30942031,"OTHELLO STATION N BEACON HILL","LOCAL",0,4141367,21036411,0,101
100210,22319,30942032,"DOWNTOWN SEATTLE N BEACON HILL","LOCAL",1,4141364,10036413,0,101
100210,22319,30942033,"INTERNATIONAL DISTRICT CHINATOWN STATION N BEACON HILL","LOCAL",1,4141374,10036409,0,101
100264,22319,30942034,"DOWNTOWN SEATTLE FAIRVIEW","LOCAL",1,4141373,20070022,0,101
100264,22319,30942035,"UNIVERSITY DISTRICT FAIRVIEW","LOCAL",0,4141372,11070030,0,101
100264,22319,30942036,"UNIVERSITY DISTRICT FAIRVIEW","LOCAL",0,4141373,11070030,0,101
100264,22319,30942037,"UNIVERSITY DISTRICT FAIRVIEW","LOCAL",0,4141374,11070030,0,101
100264,22319,30942038,"UNIVERSITY DISTRICT FAIRVIEW","LOCAL",0,4141375,11070030,0,101
100264,22319,30942039,"UNIVERSITY DISTRICT FAIRVIEW","LOCAL",0,4141370,11070030,0,101
100264,22319,30942040,"UNIVERSITY DISTRICT FAIRVIEW","LOCAL",0,4141371,11070030,0,101
100264,22319,30942041,"UNIVERSITY DISTRICT FAIRVIEW","LOCAL",0,4141372,11070030,0,101
100264,22319,30942042,"UNIVERSITY DISTRICT FAIRVIEW","LOCAL",0,4141373,11070030,0,101
100264,22319,30942043,"UNIVERSITY DISTRICT FAIRVIEW","LOCAL",0,4141374,11070030,0,101
